date,weight_l1,gross_diff,return_diff_bps,beta_diff
2017-11-01,0.03615770051426456,2.220446049250313e-16,0.08014840419050089,1.6653345369377348e-16
2017-11-02,0.0369746465399248,8.881784197001252e-16,2.52747770608928,9.43689570931383e-16
2017-11-03,0.038752683465675036,6.661338147750939e-16,0.5844152077714299,2.7755575615628914e-16
2017-11-06,0.02468960065383414,4.440892098500626e-16,0.34256212084033366,9.43689570931383e-16
2017-11-07,0.05003753957500727,2.220446049250313e-16,0.7803061475897353,6.938893903907228e-16
2017-11-08,0.04282481058424985,1.3322676295501878e-15,0.6133276315713372,1.5265566588595902e-16
2017-11-09,0.04567035727410072,2.220446049250313e-16,0.768718864127653,0.0
2017-11-10,0.027969751865663015,0.0,0.20259461432689702,3.122502256758253e-16
2017-11-13,0.05459335161781783,4.440892098500626e-16,0.09583838325648991,2.983724378680108e-16
2017-11-14,0.05243160110732755,0.0,1.0472680837257837,7.216449660063518e-16
2017-11-15,0.05197146294280032,0.0,0.7980587303142282,4.996003610813204e-16
2017-11-16,0.014718518494226554,8.881784197001252e-16,0.17821984347329237,6.938893903907228e-17
2017-11-17,0.028568977585358646,6.661338147750939e-16,0.17425263621405687,4.579669976578771e-16
2017-11-20,0.028936962751795584,2.220446049250313e-16,0.013262550331086254,5.967448757360216e-16
2017-11-21,0.012570480115536102,0.0,0.08971353733769252,5.134781488891349e-16
2017-11-22,0.01479235415424575,4.440892098500626e-16,0.39536288543345205,1.0130785099704553e-15
2017-11-24,0.013582438836896733,0.0,0.02869423916698581,1.27675647831893e-15
2017-11-27,0.015427680709197398,0.0,0.19553612132927958,6.522560269672795e-16
2017-11-28,0.00747806181905767,4.440892098500626e-16,0.09691926620078667,2.220446049250313e-16
2017-11-29,5.169475958410885e-16,4.440892098500626e-16,0.0,1.1102230246251565e-16
2017-11-30,6.158268339717665e-16,2.220446049250313e-16,0.0,1.1102230246251565e-16
2017-12-01,7.147060721024445e-16,4.440892098500626e-16,0.0,0.0
2017-12-04,4.2327252813834093e-16,0.0,3.469446951953614e-14,2.7755575615628914e-17
2017-12-05,1.087671619437458e-15,4.440892098500626e-16,3.469446951953614e-14,5.273559366969494e-16
2017-12-06,0.1051402275845323,4.440892098500626e-16,1.114675593194255,1.3877787807814457e-16
2017-12-07,0.10152091020523041,0.0,0.30564768378286633,1.1102230246251565e-16
2017-12-08,0.1424309503526644,4.440892098500626e-16,0.08581003010557642,1.5265566588595902e-16
2017-12-11,0.13496795884216523,0.0,0.9421971148769254,5.967448757360216e-16
2017-12-12,0.1340979032680368,0.0,0.8278379146978935,1.249000902703301e-16
2017-12-13,0.05664176517433427,0.0,0.07622288987656169,3.157196726277789e-16
2017-12-14,0.0535350764369541,0.0,0.5227552341998667,2.255140518769849e-16
2017-12-15,0.039736415221872004,4.440892098500626e-16,0.0635662327667149,7.771561172376096e-16
2017-12-18,0.05261964662314143,0.0,0.5218347277468477,6.158268339717665e-16
2017-12-19,0.05386782275323753,0.0,0.691436780475758,8.673617379884035e-17
2017-12-20,0.10290330029284633,4.440892098500626e-16,0.021998410477208716,2.914335439641036e-16
2017-12-21,0.10132698770809787,4.440892098500626e-16,2.6909880694865,4.163336342344337e-16
2017-12-22,0.08836910077440167,4.440892098500626e-16,1.121215506106638,1.1796119636642288e-16
2017-12-26,0.09003898603508245,1.1102230246251565e-15,0.9402646437922136,4.40619762898109e-16
2017-12-27,0.09246534258799831,2.220446049250313e-16,0.44447986192141165,4.163336342344337e-17
2017-12-28,0.0686855330377169,0.0,0.16388920435442483,1.6653345369377348e-16
2017-12-29,0.06953730924057816,0.0,0.11538480816306214,1.1102230246251565e-16
2018-01-02,0.06314749469562819,4.440892098500626e-16,0.7957907685671693,2.498001805406602e-16
2018-01-03,0.09776074801191247,4.440892098500626e-16,5.660402877782634,7.632783294297951e-16
2018-01-04,0.1460964305946576,4.440892098500626e-16,2.5196878106762157,4.163336342344337e-16
2018-01-05,0.060751204387564386,0.0,0.7340572750423624,8.604228440844963e-16
2018-01-08,0.060993421137701016,0.0,0.1253816871855224,2.3592239273284576e-16
2018-01-09,0.06583937283579058,8.881784197001252e-16,2.172785441854827,3.3306690738754696e-16
2018-01-10,0.06812564403252808,2.220446049250313e-16,0.04514232695953385,1.942890293094024e-16
2018-01-11,0.05343831823212768,2.220446049250313e-16,0.07111996510935151,1.249000902703301e-16
2018-01-12,9.731798700229888e-16,0.0,6.071532165918825e-14,5.551115123125783e-16
2018-01-16,3.2612801348363973e-16,0.0,1.3010426069826053e-14,1.6653345369377348e-16
2018-01-17,4.2327252813834093e-16,0.0,8.673617379884035e-15,1.6653345369377348e-16
2018-01-18,9.922618282587337e-16,4.440892098500626e-16,0.0,1.3877787807814457e-16
2018-01-19,1.3877787807814457e-16,0.0,1.734723475976807e-14,0.0
2018-01-22,0.005644258098877333,0.0,0.04356339448061738,2.636779683484747e-16
2018-01-23,0.0032451226957580133,4.440892098500626e-16,0.09495614551718964,1.1102230246251565e-16
2018-01-24,9.54097911787244e-16,0.0,1.3010426069826053e-14,2.498001805406602e-16
2018-01-25,1.2351231148954867e-15,2.220446049250313e-16,4.336808689942018e-14,4.85722573273506e-16
2018-01-26,1.0304257447302234e-15,4.440892098500626e-16,2.6020852139652106e-14,0.0
2018-01-29,0.003798910956456354,0.0,0.04101562360687158,2.914335439641036e-16
2018-01-30,0.006852002977418888,4.440892098500626e-16,0.0975644402251806,1.6653345369377348e-16
2018-01-31,0.009877638589238777,4.440892098500626e-16,0.021456797241487663,4.163336342344337e-17
2018-02-01,0.01290636790554449,4.440892098500626e-16,0.07803587886739093,2.498001805406602e-16
2018-02-02,0.01746035658273315,2.220446049250313e-16,0.09888191516780297,6.938893903907228e-17
2018-02-05,0.05552327149637279,8.881784197001252e-16,1.6805722829178575,1.3183898417423734e-16
2018-02-06,0.025177564674787087,0.0,3.1294775241905852,1.2004286453759505e-15
2018-02-07,0.055673303827021056,2.220446049250313e-16,0.23071934630750773,5.828670879282072e-16
2018-02-08,0.05540634845059895,4.440892098500626e-16,2.306231565685343,6.591949208711867e-16
2018-02-09,0.023908283555399347,2.220446049250313e-16,0.4066594260809927,3.157196726277789e-16
2018-02-12,0.07758327547231668,0.0,0.10242122363178334,8.534839501805891e-16
2018-02-13,0.0763504399799597,2.220446049250313e-16,0.5076536154473201,6.591949208711867e-16
2018-02-14,0.07538707602664141,0.0,1.6908273385892076,1.5265566588595902e-16
2018-02-15,0.06808910368637056,6.661338147750939e-16,6.199512657619213,2.0816681711721685e-16
2018-02-16,0.0972343473026733,0.0,2.825227853646107,6.245004513516506e-17
2018-02-20,0.036666515301350025,0.0,1.9026165794090895,3.8163916471489756e-16
2018-02-21,0.030433069725836575,2.220446049250313e-16,0.17789543109569295,8.326672684688674e-17
2018-02-22,0.03322216867925846,6.661338147750939e-16,0.09288970968152976,6.661338147750939e-16
2018-02-23,0.03351117279360108,0.0,2.141923090921363,2.7755575615628914e-16
2018-02-26,0.036694124646459526,4.440892098500626e-16,0.7102914864292134,1.1102230246251565e-16
2018-02-27,0.03092781277048217,0.0,0.6598199282423136,3.885780586188048e-16
2018-02-28,0.026737201598226408,0.0,0.04674102378413557,8.049116928532385e-16
2018-03-01,0.024079305907992073,4.440892098500626e-16,0.10531320134073152,1.3877787807814457e-16
2018-03-02,0.019925289335394173,0.0,0.30091129441469255,3.191891195797325e-16
2018-03-05,0.021697565857615862,8.881784197001252e-16,0.15190177266050792,5.551115123125783e-16
2018-03-06,0.062365809878953536,2.220446049250313e-16,3.574423567350494,0.022135786083955028
2018-03-07,0.06416264019121747,2.220446049250313e-16,1.3748890537047809,0.02216657910589163
2018-03-08,0.06429587135724285,4.440892098500626e-16,0.30170845639585636,0.022112902695993013
2018-03-09,0.06392255687064707,0.0,0.9150587944969252,0.022150079001857084
2018-03-12,0.065642494985516,6.661338147750939e-16,0.40470452736239904,0.02200399209444677
2018-03-13,7.788908407135864e-16,0.0,1.0842021724855044e-14,1.3877787807814457e-16
2018-03-14,6.38378239159465e-16,0.0,1.3010426069826053e-14,2.7755575615628914e-17
2018-03-15,1.9255430583342559e-16,2.220446049250313e-16,8.673617379884035e-15,1.942890293094024e-16
2018-03-16,7.788908407135864e-16,2.220446049250313e-16,2.6020852139652106e-14,2.498001805406602e-16
2018-03-19,1.3010426069826053e-16,2.220446049250313e-16,4.336808689942018e-15,2.7755575615628914e-17
2018-03-20,1.2247147740396258e-15,2.220446049250313e-16,3.469446951953614e-14,3.885780586188048e-16
2018-03-21,1.3739009929736312e-15,0.0,3.469446951953614e-14,1.3877787807814457e-16
2018-03-22,1.4988010832439613e-15,4.440892098500626e-16,1.8431436932253575e-13,9.159339953157541e-16
2018-03-23,6.83481049534862e-16,0.0,4.7704895589362195e-14,3.3306690738754696e-16
2018-03-26,5.152128723651117e-16,0.0,8.673617379884035e-14,2.498001805406602e-16
2018-03-27,7.008282842946301e-16,4.440892098500626e-16,2.6020852139652106e-14,1.3877787807814457e-16
2018-03-28,1.9723805921856297e-15,4.440892098500626e-16,1.9081958235744878e-13,1.942890293094024e-16
2018-03-29,4.527628272299467e-16,0.0,6.071532165918825e-14,5.273559366969494e-16
2018-04-02,2.3418766925686896e-16,0.0,2.6020852139652106e-14,1.1102230246251565e-16
2018-04-03,6.869504964868156e-16,2.220446049250313e-16,1.3010426069826053e-14,3.608224830031759e-16
2018-04-04,1.6982942829812941e-15,6.661338147750939e-16,3.469446951953614e-14,3.885780586188048e-16
2018-04-05,9.332812300755222e-16,4.440892098500626e-16,0.0,8.326672684688674e-17
2018-04-06,5.342948306008566e-16,0.0,8.673617379884035e-15,0.0
2018-04-09,5.447031714567174e-16,4.440892098500626e-16,2.168404344971009e-14,8.326672684688674e-17
2018-04-10,1.942890293094024e-16,0.0,8.673617379884035e-15,2.7755575615628914e-17
2018-04-11,9.62771529167128e-16,0.0,8.673617379884035e-15,1.3877787807814457e-16
2018-04-12,9.54097911787244e-16,2.220446049250313e-16,1.951563910473908e-14,2.7755575615628914e-17
2018-04-13,6.782768791069316e-16,8.881784197001252e-16,1.951563910473908e-14,5.551115123125783e-17
2018-04-16,1.547373340571312e-15,0.0,1.734723475976807e-14,2.7755575615628914e-16
2018-04-17,6.904199434387692e-16,0.0,6.071532165918825e-14,3.3306690738754696e-16
2018-04-18,0.0442576804907881,0.0,0.43579568209673947,3.469446951953614e-17
2018-04-19,0.04693788765912723,0.0,0.6574717578196245,1.0061396160665481e-15
2018-04-20,0.04716359329963528,0.0,0.23127318718587936,2.8449465006019636e-16
2018-04-23,0.04696605340388193,2.220446049250313e-16,0.21940696082177816,3.608224830031759e-16
2018-04-24,0.046504274760272316,6.661338147750939e-16,1.2639416661497371,3.2612801348363973e-16
2018-04-25,0.15610938105350441,2.220446049250313e-16,7.341897159270331,2.5673907444456745e-16
2018-04-26,0.15337073697320414,4.440892098500626e-16,0.7985428076024564,1.3322676295501878e-15
2018-04-27,0.1585676958313116,2.220446049250313e-16,2.01050928636844,3.469446951953614e-16
2018-04-30,0.16000087252762468,6.661338147750939e-16,0.2375520294644164,1.547373340571312e-15
2018-05-01,0.15802853153479118,0.0,1.087743220066495,3.469446951953614e-17
2018-05-02,0.03653556227400516,0.0,0.5694922787058844,5.551115123125783e-17
2018-05-03,0.04569281674546294,2.220446049250313e-16,0.3407243568377162,1.5265566588595902e-16
2018-05-04,0.033231311236385466,6.661338147750939e-16,0.2922360196089529,1.0477729794899915e-15
2018-05-07,0.03778182333784306,0.0,0.3764511292915756,5.759281940243e-16
2018-05-08,0.06279049837025194,4.440892098500626e-16,0.6598274897023633,4.163336342344337e-17
2018-05-09,7.667477763817487e-16,2.220446049250313e-16,8.673617379884035e-15,6.106226635438361e-16
2018-05-10,1.1206313654810174e-15,2.220446049250313e-16,1.734723475976807e-14,1.3877787807814457e-16
2018-05-11,1.4155343563970746e-15,2.220446049250313e-16,1.734723475976807e-14,2.7755575615628914e-17
2018-05-14,7.494005416219807e-16,0.0,0.0,2.498001805406602e-16
2018-05-15,1.4988010832439613e-15,4.440892098500626e-16,4.336808689942018e-14,6.106226635438361e-16
2018-05-16,1.6965595595053173e-15,2.220446049250313e-16,6.071532165918825e-14,3.3306690738754696e-16
2018-05-17,9.194034422677078e-16,0.0,1.0842021724855044e-14,5.134781488891349e-16
2018-05-18,1.2038980923279041e-15,0.0,2.2768245622195593e-14,3.0531133177191805e-16
2018-05-21,7.806255641895632e-16,0.0,2.6020852139652106e-14,3.885780586188048e-16
2018-05-22,5.30825383648903e-16,0.0,2.6020852139652106e-14,8.326672684688674e-17
2018-05-23,6.314393452555578e-16,0.0,2.6020852139652106e-14,3.3306690738754696e-16
2018-05-24,5.637851296924623e-16,0.0,8.673617379884035e-15,4.718447854656915e-16
2018-05-25,4.805184028455756e-16,0.0,0.0,3.0531133177191805e-16
2018-05-29,1.3808398868775384e-15,0.0,1.5178830414797062e-14,4.996003610813204e-16
2018-05-30,6.314393452555578e-16,0.0,2.6020852139652106e-14,3.3306690738754696e-16
2018-05-31,4.996003610813204e-16,0.0,0.0,1.3877787807814457e-16
2018-06-01,5.030698080332741e-16,4.440892098500626e-16,8.673617379884035e-15,2.7755575615628914e-17
2018-06-04,2.4320823133194835e-15,2.220446049250313e-16,2.6020852139652106e-14,4.0245584642661925e-16
2018-06-05,1.033895191682177e-15,4.440892098500626e-16,3.469446951953614e-14,2.42861286636753e-16
2018-06-06,9.575673587391975e-16,6.661338147750939e-16,1.5178830414797062e-13,1.096345236817342e-15
2018-06-07,0.05033669167145878,2.220446049250313e-16,3.6670390881602604,0.024706022909910946
2018-06-08,0.050813665522762105,0.0,0.2954536141802156,0.02472927747976142
2018-06-11,0.050714773349281775,0.0,0.8379861122771639,0.024715176187239257
2018-06-12,0.05052805335924483,4.440892098500626e-16,0.8139965892433112,0.024700714868471668
2018-06-13,6.973588373426765e-16,4.440892098500626e-16,3.903127820947816e-14,5.551115123125783e-17
2018-06-14,1.6306400674181987e-15,4.440892098500626e-16,8.673617379884035e-15,6.938893903907228e-16
2018-06-15,7.806255641895632e-16,0.0,1.3010426069826053e-14,3.8163916471489756e-16
2018-06-18,1.2073675392798577e-15,4.440892098500626e-16,0.0,4.787836793695988e-16
2018-06-19,9.228728892196614e-16,0.0,1.3010426069826053e-14,3.226585665316861e-16
2018-06-20,1.0304257447302234e-15,4.440892098500626e-16,1.734723475976807e-14,9.124645483638005e-16
2018-06-21,0.11247874462756974,8.881784197001252e-16,0.3852463700203951,3.885780586188048e-16
2018-06-22,0.1348191144811808,2.220446049250313e-16,1.1785966883854673,4.85722573273506e-17
2018-06-25,0.1367275883934328,0.0,1.249087869804209,1.942890293094024e-16
2018-06-26,0.12399626700227168,0.0,1.5517532628193464,4.510281037539698e-16
2018-06-27,0.13483236133556664,0.0,1.3163337073316979,3.469446951953614e-16
2018-06-28,0.24942171355592324,6.661338147750939e-16,5.139725529076915,3.0531133177191805e-16
2018-06-29,0.2186366013622764,4.440892098500626e-16,0.29635827939637066,1.6653345369377348e-16
2018-07-02,0.22218471090681663,6.661338147750939e-16,2.3585159410253413,8.326672684688674e-16
2018-07-03,0.2126621431477565,2.220446049250313e-16,2.04738685209913,7.771561172376096e-16
2018-07-05,0.208053705497657,0.0,5.126793328350571,1.3877787807814457e-16
2018-07-06,0.22346698907587637,2.220446049250313e-16,0.8949552240691567,4.510281037539698e-16
2018-07-09,0.25225192121894013,0.0,1.9064031461467779,9.08995101411847e-16
2018-07-10,0.2580557670521554,0.0,6.279868135738906,6.175615574477433e-16
2018-07-11,0.2662074592152648,2.220446049250313e-16,1.5853484512483134,7.632783294297951e-17
2018-07-12,0.32261688101071967,4.440892098500626e-16,12.151824919818498,8.81239525796218e-16
2018-07-13,0.11224170345855164,2.220446049250313e-16,1.431808843989405,3.469446951953614e-16
2018-07-16,0.11192385875115476,4.440892098500626e-16,0.9345793514675422,9.922618282587337e-16
2018-07-17,0.09109414062570315,4.440892098500626e-16,0.24398194103357213,4.85722573273506e-16
2018-07-18,0.09864538724559113,4.440892098500626e-16,0.08394766817416965,3.469446951953614e-16
2018-07-19,0.10280734958715664,0.0,0.9831826515535256,2.498001805406602e-16
2018-07-20,0.0015362112123655115,0.0,0.003318235889098603,5.134781488891349e-16
2018-07-23,0.009320074136416055,0.0,0.12258709794499452,1.124100812432971e-15
2018-07-24,0.001070077186495785,4.440892098500626e-16,0.0962342278699839,2.7755575615628914e-16
2018-07-25,0.01349846845071624,0.0,0.5761487006518841,4.718447854656915e-16
2018-07-26,0.014919903002846163,2.220446049250313e-16,0.22234637570386126,1.1518563880486e-15
2018-07-27,0.023055654876707007,4.440892098500626e-16,0.6025604343215876,5.48172618408671e-16
2018-07-30,0.0158605128908594,0.0,1.4076653182301322,2.0816681711721685e-16
2018-07-31,0.014649480535894072,2.220446049250313e-16,0.07135830144157373,5.689893001203927e-16
2018-08-01,0.027448728168684728,2.220446049250313e-16,0.6633209076723976,1.0755285551056204e-15
2018-08-02,0.02108555453743958,0.0,0.42150036518219786,1.304512053934559e-15
2018-08-03,0.017066300494723595,0.0,0.5653559988980008,4.0245584642661925e-16
2018-08-06,0.004298176752655893,0.0,0.09082332004495178,2.7755575615628914e-17
2018-08-07,4.40619762898109e-16,4.440892098500626e-16,1.734723475976807e-14,2.7755575615628914e-17
2018-08-08,0.002969705050604003,4.440892098500626e-16,0.02978850975752373,7.077671781985373e-16
2018-08-09,0.007364639499386334,4.440892098500626e-16,0.1703025720887336,2.0816681711721685e-16
2018-08-10,1.0547118733938987e-15,2.220446049250313e-16,3.252606517456513e-14,4.163336342344337e-17
2018-08-13,1.0304257447302234e-15,0.0,6.071532165918825e-14,2.498001805406602e-16
2018-08-14,7.355227538141662e-16,2.220446049250313e-16,4.336808689942018e-14,7.216449660063518e-16
2018-08-15,7.806255641895632e-16,0.0,3.469446951953614e-14,2.3592239273284576e-16
2018-08-16,9.853229343548264e-16,0.0,5.204170427930421e-14,1.1102230246251565e-16
2018-08-17,0.2178731723461583,0.0,4.4512984298393405,4.996003610813204e-16
2018-08-20,0.22276362147884893,2.220446049250313e-16,0.827535047995217,5.828670879282072e-16
2018-08-21,0.2288930377143922,0.0,2.046323868432655,4.163336342344337e-16
2018-08-22,0.2533499402718402,0.0,2.327062469172845,8.326672684688674e-17
2018-08-23,0.28590339562353373,0.0,5.333263295705469,2.3592239273284576e-16
2018-08-24,0.21569774993095928,2.220446049250313e-16,3.0953808016589717,3.3306690738754696e-16
